Origin,Destin,FlightNumber,PerType,PerStart,PerEnd,DOW,TimeWindowStart,TimeWindowEnd,CurveID,CarrExlusionB2C,CarrExlusionB2B,FlightExclusionB2C,FlightExclusionB2B,fareAnchor,hardAnchor,plfthreshold,fareOffset,FirstRBDAlloc,OtherRBDAlloc,B2BTolerance,B2CTolerance,B2BBackstop,B2CBackstop,B2BFactor,SkippingFactor,DaySpan,analystName,AutoTimeRangeFlag,openingFares,OverBooking,ProfileFares,rbdPushFlag,distressInventoryFlag,seriesBlock,AutoGroup,Autobackstopflag,TbfFlag,obSeats,obFare
BOM,DEL,1127,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,6.291005291,0,5,10,0,0,0,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/02/2023,08/02/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,6.291005291,0,6,11,0,0,0,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
DEL,BOM,1128,D,08/20/2023,08/20/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,26,2,5,10,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
DEL,BOM,1128,D,08/21/2023,08/21/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,26,2,-99,5,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
DEL,BOM,1128,D,08/22/2023,08/22/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,31,2,-99,5,0,10000,0,10000,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
DEL,BOM,1128,D,08/23/2023,08/23/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,31,2,-99,10,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
DEL,BOM,1128,D,08/24/2023,08/24/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,31,2,5,10,0,0,0,0,0.75,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/31/2023,08/31/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,21,-1,-99,5,4300,0,4300,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,09/01/2023,09/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,21,-4,-99,5,4500,0,4500,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,09/02/2023,09/02/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,21,-2,-99,5,4900,0,4900,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,09/03/2023,09/03/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,21,2,-99,5,4900,0,4900,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,09/04/2023,09/04/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,21,5,-99,5,4900,0,4900,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/14/2023,08/14/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,1,0,5,10,0,0,0,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/15/2023,08/15/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MAX,2.058201058,0,7,14,0,0,0,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/16/2023,08/16/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,1,0,5,10,0,0,0,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/17/2023,08/17/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MAX,4.174603175,0,7,14,0,0,0,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/18/2023,08/18/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,1,-2,5,10,0,0,0,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/03/2023,08/03/2023,1111111,6:00,12:00,C18946,**,**,,,Strategy_1,MIN,6.291005291,0,10,5,0,0,0,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/04/2023,08/04/2023,1111111,6:00,12:00,C18946,**,**,,,Strategy_1,MAX,6.291005291,0,10,5,0,0,0,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/05/2023,08/05/2023,1111111,0:00,23:59,C18946,6E,6E,,,Strategy_1,MAX,6.291005291,0,5,10,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/06/2023,08/06/2023,1111111,6:00,12:00,C18946,**,**,,,Strategy_1,MIN,6.291005291,-2,7,10,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/07/2023,08/07/2023,1111111,6:00,12:00,C18946,**,**,,,Strategy_1,MIN,6.291005291,1,9,10,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/08/2023,08/08/2023,1111111,10:00,23:59,C18946,**,**,,,Strategy_1,MAX,6.291005291,-2,11,15,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/09/2023,08/09/2023,1111111,10:00,23:59,C18946,**,**,,,Strategy_1,MAX,6.291005291,1,13,15,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/10/2023,08/10/2023,1111111,12:00,18:00,C18946,**,**,,,Strategy_1,MIN,6.291005291,-1,15,15,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/11/2023,08/11/2023,1111111,12:00,18:00,C18946,**,**,,,Strategy_1,MAX,1,3,5,10,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/12/2023,08/12/2023,1111111,12:00,18:00,C18946,**,**,,,Strategy_1,MIN,16.34391534,-4,10,10,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/13/2023,08/13/2023,1111111,12:00,18:00,C18946,**,**,,,Strategy_1,MAX,1,1,5,10,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/19/2023,08/19/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,1,0,5,10,0,0,0,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/20/2023,08/20/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,1,-1,-1,10,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/21/2023,08/21/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,1.529100529,2,-2,5,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/22/2023,08/22/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,1,2,-2,5,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/23/2023,08/23/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,1,2,-3,12.5,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/24/2023,08/24/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,1,2,-3,12.5,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/25/2023,08/25/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,1.529100529,2,-99,6,0,0,0,0,0.75,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/26/2023,08/26/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,16.87301587,2,-99,5,0,0,0,0,0.75,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/27/2023,08/27/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,1.529100529,2,-99,10,0,0,0,0,0.75,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/28/2023,08/28/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MAX,1,-2,5,10,0,5000,0,5000,0.75,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/29/2023,08/29/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MAX,3.116402116,-3,5,10,0,5500,0,5500,0.75,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1127,D,08/30/2023,08/30/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,1,-1,5,10,0,5500,0,5500,0.75,0,0,test,0,0,0,0,0,0,0,0,0,0,,
DEL,BOM,1128,D,08/01/2023,08/01/2023,9199919,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,100,0,15,15,0,0,0,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
DEL,BOM,1128,D,08/02/2023,08/02/2023,1191191,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,5.232804233,0,15,15,0,0,0,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
DEL,BOM,1128,D,08/03/2023,08/03/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,1,-1,5,15,0,0,0,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
DEL,BOM,1128,D,08/04/2023,08/04/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,17.93121693,0,5,15,0,0,0,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
DEL,BOM,1128,D,08/05/2023,08/05/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,17.4021164,-1,5,15,0,0,0,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
DEL,BOM,1128,D,08/06/2023,08/06/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,3.645502646,3,5,15,0,0,0,0,2,0,0,test,0,0,0,0,0,0,0,0,0,0,,
DEL,BOM,1128,D,08/09/2023,08/09/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,,,,5,10,,,,,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
DEL,BOM,1128,D,08/10/2023,08/10/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,,,,5,10,,,,,0.25,0,0,test,0,0,0,0,0,0,0,0,0,0,,
DEL,BOM,1128,D,08/11/2023,08/11/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,,,,5,10,,,,,0.4,0,0,test,0,0,0,0,0,0,0,0,0,0,,
DEL,BOM,1128,D,08/12/2023,08/12/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_2,,,,5,10,,,,,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
DEL,BOM,1128,D,08/13/2023,08/13/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_2,,,,5,10,,,,,0.6,0,0,test,0,0,0,0,0,0,0,0,0,0,,
DEL,BOM,1128,D,08/14/2023,08/14/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_2,,,,5,10,,,,,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
DEL,BOM,1128,D,08/15/2023,08/15/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_3,,,,5,10,,,,,0.1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
DEL,BOM,1128,D,08/16/2023,08/16/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_3,,,,5,10,,,,,0.2,0,0,test,0,0,0,0,0,0,0,0,0,0,,
DEL,BOM,1128,D,08/17/2023,08/17/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_3,,,,5,10,,,,,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,JAI,1169,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,26.86206897,2,5,10,0,0,0,0,0.75,0,0,test,0,0,0,0,0,0,0,0,0,0,,
